-1.890,-2.430,1.930,-2.430
-1.890,-2.430,-1.890,0.330
-1.890,0.330,-1.030,0.330
-1.030,0.330,-1.030,2.770
-1.030,2.770,0.190,2.770
0.190,2.770,0.190,4.840
0.190,4.840,1.930,4.840
1.930,-2.430,1.930,0.000
1.930,1.220,1.930,4.830
1.930,0.000,1.430,0.000
1.430,0.000,1.430,1.220
1.430,1.220,1.930,1.220
1.430,0.530,0.900,0.530
0.900,0.530,0.900,0.755
0.900,0.755,1.430,0.755
