1.69,-3.46,1.69,0.00
1.69,0.00,0.89,0.00
0.89,0.00,0.89,11.20
0.89,11.20,1.69,11.20
1.69,11.20,1.69,14.66
1.69,14.66,0.89,14.66
0.89,14.66,0.89,26.26
0.89,26.26,-0.39,26.26
-0.39,26.26,-0.39,27.46
-0.39,27.46,0.89,27.46
0.89,27.46,0.89,29.46
0.89,29.46,-3.11,29.46
-3.11,29.46,-3.11,-3.46
-3.11,-3.46,1.69,-3.46
-3.11,21.46,-1.91,21.46
