-20,925000|4,811000|-21,995000|4,811000
-21,995000|4,811000|-21,995000|5,281000
-25,911000|5,281000|-25,911000|4,811000
-25,911000|4,811000|-27,407000|4,811000
-27,407000|4,811000|-27,407000|-0,000000
-27,407000|-0,000000|-23,510000|0,000000
-23,510000|0,000000|-23,510000|4,811000
-23,510000|4,811000|-25,018000|4,811000
-25,018000|4,811000|-25,018000|5,281000
-28,887000|5,281000|-28,887000|4,811000
-28,887000|4,811000|-29,825000|4,811000
-29,825000|4,811000|-29,825000|-0,000000
-29,825000|-0,000000|-27,475000|0,000000
-27,475000|0,000000|-27,475000|4,811000
-27,475000|4,811000|-27,995000|4,811000
-27,995000|4,811000|-27,995000|5,281000
-31,885000|5,281000|-31,885000|4,811000
-31,885000|4,811000|-32,393000|4,811000
-32,393000|4,811000|-32,393000|-0,000000
-32,393000|-0,000000|-29,919000|0,000000
-29,919000|0,000000|-29,919000|4,811000
-29,919000|4,811000|-30,989000|4,811000
-30,989000|4,811000|-30,989000|5,281000
-34,888000|5,281000|-34,888000|4,811000
-34,888000|4,811000|-35,712000|4,811000
-35,712000|4,811000|-35,712000|3,243000
-35,712000|3,243000|-38,919000|3,243000
-38,919000|3,243000|-38,919000|-0,000000
-38,919000|-0,000000|-32,469000|0,000000
-32,469000|0,000000|-32,469000|4,815000
-32,469000|4,815000|-33,995000|4,815000
-33,995000|4,815000|-33,995000|5,281000
-34,256000|7,289000|-34,256000|7,759000
-34,256000|7,759000|-33,749000|7,759000
-33,749000|7,759000|-33,749000|12,569000
-33,749000|12,569000|-36,263000|12,569000
-36,263000|12,569000|-36,263000|7,759000
-36,263000|7,759000|-35,150000|7,759000
-35,150000|7,759000|-35,150000|7,289000
-31,248000|7,289000|-31,248000|7,759000
-31,248000|7,759000|-30,248000|7,759000
-30,248000|7,759000|-30,248000|12,569000
-30,248000|12,569000|-33,646000|12,569000
-33,646000|12,569000|-33,646000|7,759000
-33,646000|7,759000|-32,142000|7,759000
-32,142000|7,759000|-32,142000|7,289000
-28,252000|7,289000|-28,252000|7,759000
-28,252000|7,759000|-27,737000|7,759000
-27,737000|7,759000|-27,737000|12,569000
-27,737000|12,569000|-30,148000|12,569000
-30,148000|12,569000|-30,148000|7,759000
-30,148000|7,759000|-29,139000|7,759000
-29,139000|7,759000|-29,139000|7,289000
-25,247000|7,289000|-25,247000|7,759000
-25,247000|7,759000|-23,751000|7,759000
-23,751000|7,759000|-23,751000|12,569000
-23,751000|12,569000|-27,643000|12,569000
-27,643000|12,569000|-27,643000|7,759000
-27,643000|7,759000|-26,142000|7,759000
-26,142000|7,759000|-26,142000|7,289000
-22,235000|7,289000|-22,235000|7,759000
-22,235000|7,759000|-21,221000|7,759000
-21,221000|7,759000|-21,221000|12,569000
-21,221000|12,569000|-23,664000|12,569000
-23,664000|12,569000|-23,664000|7,759000
-23,664000|7,759000|-23,131000|7,759000
-23,131000|7,759000|-23,131000|7,289000
-19,218000|7,289000|-19,218000|7,759000
-19,218000|7,759000|-14,718000|7,759000
-14,718000|7,759000|-14,718000|12,569000
-14,718000|12,569000|-21,095000|12,569000
-21,095000|12,569000|-21,095000|7,759000
-21,095000|7,759000|-20,109000|7,759000
-20,109000|7,759000|-20,109000|7,289000
-13,223000|7,289000|-13,223000|7,759000
-13,223000|7,759000|-11,584000|7,759000
-11,584000|7,759000|-11,584000|12,569000
-11,584000|12,569000|-14,605000|12,569000
-14,605000|12,569000|-14,605000|7,759000
-14,605000|7,759000|-14,115000|7,759000
-14,115000|7,759000|-14,115000|7,289000
-9,042000|7,679000|-9,042000|9,579000
-9,042000|9,579000|-10,192000|9,579000
-10,192000|9,579000|-10,192000|7,679000
-10,192000|7,679000|-9,972000|7,679000
-3,335000|5,281000|-3,335000|7,271000
-3,335000|7,271000|-3,505000|7,271000
-3,505000|7,271000|-3,505000|8,914000
-3,505000|8,914000|-7,056000|8,938000
-7,056000|8,938000|-7,056000|9,058000
-7,056000|9,058000|-5,821000|9,058000
-5,821000|9,058000|-5,821000|11,418000
-5,821000|11,418000|-8,649000|11,432000
-8,649000|11,432000|-8,649000|9,072000
-8,649000|9,072000|-7,976000|9,072000
-7,976000|9,072000|-7,976000|8,952000
-7,976000|8,952000|-8,664000|8,952000
-8,664000|8,952000|-8,664000|7,267000
-8,664000|7,267000|-9,084000|7,267000
-9,084000|7,267000|-9,084000|7,362000
-9,084000|7,362000|-9,534000|7,362000
-9,534000|7,362000|-9,534000|7,317000
-9,534000|7,317000|-9,984000|7,317000
-9,984000|7,317000|-9,984000|7,267000
-3,505000|8,214000|-5,159000|8,214000
-5,159000|8,214000|-5,159000|8,914000
-8,058000|8,952000|-8,058000|7,295000
-8,058000|7,295000|-8,664000|7,295000
-6,958000|7,364000|-6,651000|7,294000
-6,651000|7,294000|-6,343000|7,244000
-6,343000|7,244000|-6,036000|7,219000
-6,036000|7,219000|-5,728000|7,204000
-5,728000|7,204000|-5,420000|7,219000
-5,420000|7,219000|-5,113000|7,244000
-5,113000|7,244000|-4,806000|7,294000
-4,806000|7,294000|-4,498000|7,364000
-4,498000|7,364000|-4,473000|7,251000
-4,473000|7,251000|-4,806000|7,174000
-4,806000|7,174000|-5,113000|7,124000
-5,113000|7,124000|-5,420000|7,099000
-5,420000|7,099000|-5,728000|7,084000
-5,728000|7,084000|-6,036000|7,099000
-6,036000|7,099000|-6,343000|7,124000
-6,343000|7,124000|-6,651000|7,174000
-6,651000|7,174000|-6,996000|7,251000
-6,996000|7,251000|-6,958000|7,364000
